ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1760256000000,233.49,234.64,230.69,230.69,6014.7,40.95083738519722,53.477895381923844,241.13395327780498,224.03404672219497,232.58399999999997,267.0494386341475,25.996512580774624
1760259600000,230.69,231.49,228.79,231.49,17106.0,50.315258511979856,100.0,240.80294200892828,223.94105799107174,232.372,266.69561337410624,26.669103601118213
1760263200000,231.49,232.4,228.71,228.71,20559.8,54.378194207836486,100.0,240.50927325718814,223.57772674281185,232.0435,266.3176470718763,26.123194045679615
1760266800000,228.71,230.42,228.64,229.2,1224.5,49.06808672499047,76.27923503055852,239.49723101171,223.63376898829003,231.56550000000001,265.94831725026563,25.991005805800516
1760270400000,229.16,233.78,229.12,232.14,18042.7,50.42576823398739,82.3441299657947,237.85750934838057,224.42849065161937,231.14299999999997,265.6119160835963,25.904158189490385
1760274000000,232.18,232.88,227.7,228.6,32918.299999999996,40.28218694885358,37.03176889017206,236.27464812208484,224.96235187791513,230.61849999999998,265.24363831162026,24.451314750694415
1760277600000,228.6,241.35,227.7,238.04,154702.4,65.49450549450552,100.0,236.47592611202433,224.82607388797564,230.65099999999998,264.9729553433454,25.10286335240037
1760281200000,238.04,244.8,238.0,244.8,35389.6,74.48759439050706,100.0,239.9328165909217,222.72018340907826,231.32649999999998,264.772229419531,26.859137793867422
1760284800000,244.81,250.67,244.66,249.38,88683.8,77.45970651912435,100.0,243.9487328900749,221.02826710992514,232.48850000000002,264.6190729078939,28.876500340156493
1760288400000,249.45,252.03,248.04,251.17,19484.3,76.94389763779526,98.6283870472423,247.6445735240539,219.4804264759461,233.5625,264.48525128691983,31.933414007452875
1760292000000,251.17,252.67,250.58,251.99,1626.0,75.83182873355688,95.67122952509554,250.84454110159697,218.288458898403,234.5665,264.36092042834355,35.66213195582723
1760295600000,251.99,255.51,251.99,254.47,5162.7,77.64247442766681,100.0,254.1308510100907,217.03814898990933,235.58450000000002,264.2625033096536,38.775491333407885
1760299200000,254.56,255.51,250.99,252.22,31583.7,72.77274892806098,86.96550313653924,256.39735612548736,217.17664387451262,236.78699999999998,264.14267740607494,41.10074892182333
1760302800000,252.17,253.72,248.83,252.34,32702.7,72.55702280912364,86.38808220780662,258.2428414875485,217.90115851245145,238.07199999999997,264.0252378298951,42.679366390776366
1760306400000,252.39,253.65,251.02,253.04,18323.3,78.29830336794126,100.0,259.85851644125336,218.93448355874656,239.39649999999997,263.91593198084144,44.55633317078577
1760310000000,253.04,253.05,250.53,250.87,4455.3,73.71512481644642,87.94411690828669,260.9681632856034,219.9848367143966,240.4765,263.78612171237535,47.967592156670925
1760313600000,250.82,252.57,247.43,248.2,39645.6,73.91411042944785,88.46754126549303,261.64582923750635,220.9311707624937,241.28850000000003,263.63103592419253,51.65540388760348
1760317200000,248.2,251.44,247.11,251.44,28296.6,75.56321839080461,92.80545927683612,262.5936489177641,221.95035108223593,242.272,263.5097320841508,54.49103131209754
1760320800000,251.44,251.7,249.03,249.39,3683.4,70.24172729406243,78.80747211244947,263.1646465647033,223.0083534352968,243.08650000000003,263.3692372375424,56.64637528525086
1760324400000,249.39,250.32,247.42,248.17,6356.8,74.28642343013152,68.66648491746926,263.4942925017752,224.14070749822488,243.81750000000002,263.2180010461241,59.81947723645174
1760328000000,248.17,249.25,246.71,249.13,6264.2,67.43162527507073,0.0,263.53466452372004,225.94433547627997,244.7395,263.0778219312373,58.10497528331077
1760331600000,249.22,249.57,247.69,248.09,1231.3,56.30509773859715,0.0,263.33922644400457,227.79977355599536,245.56949999999998,262.9286893747076,54.49722730262196
1760335200000,248.09,252.4,246.96,252.02,21538.2,55.18867924528303,0.0,262.8273224584049,230.64267754159505,246.73499999999999,262.8201452018249,49.751980547625784
1760338800000,252.03,255.32,250.47,252.64,33971.9,53.02843016069221,0.0,261.89943870998377,233.91456129001622,247.90699999999998,262.71885022469235,44.77022532951804
1760342400000,252.64,254.93,251.92,254.14,6757.900000000001,54.30861723446889,5.066060534919658,261.1122108831832,236.90178911681681,249.007,262.63348853091435,39.854159213251116
1760346000000,254.1,254.94,251.71,253.87,10519.3,48.68073878627969,0.0,257.8282927019955,242.71270729800446,250.2705,262.5462896400595,36.129844946088035
1760349600000,253.87,254.05,252.06,253.15,4141.5,52.19236209335221,11.85655659630713,256.0230913645124,246.02890863548762,251.026,262.45279422075544,32.453960660692715
1760353200000,253.23,253.25,243.96,247.72,80858.2,41.28959276018098,0.0,255.53336434471936,246.81063565528058,251.17199999999997,262.30619925338476,31.248607716518574
1760356800000,247.72,249.68,246.48,246.9,17351.9,38.475975975976,0.0,255.75148851497988,246.34451148502012,251.048,262.1529037384257,29.713014396636023
1760360400000,246.71,253.5,246.48,252.71,86346.5,53.03830911492735,39.265073892711115,255.88695669646089,246.36304330353911,251.125,262.05894449724735,26.013056993920713
1760364000000,252.71,253.5,246.37,247.08,43330.200000000004,48.315282791817125,26.53016556417544,255.94996130985714,245.80903869014287,250.8795,261.90990027339416,22.61558064931618
1760367600000,247.1,252.6,246.72,252.25,45767.6,51.15154961615014,35.39630063657091,255.59955426001187,245.9374457399881,250.7685,261.81378186271365,19.192027615788117
1760371200000,252.25,253.81,250.91,253.09,25732.6,55.44758539458189,47.39289962889439,255.71324194787408,245.910758052126,250.81200000000004,261.7269780630847,16.031974066496677
1760374800000,253.09,257.16,252.56,257.16,47832.5,62.21135560988868,81.97149851049875,256.6894606288942,245.41653937110587,251.05300000000003,261.6815354952928,14.428431660496658
1760378400000,257.16,258.13,255.67,257.81,9303.199999999999,61.89041095890414,98.64782170778521,257.6405945065145,244.94240549348547,251.29149999999998,261.6430127540461,15.01677727613469
1760382000000,257.84,261.0,256.8,260.33,16137.0,66.11374407582939,100.0,259.28317142519353,244.2458285748065,251.7645,261.6299479505232,16.94537221122792
1760385600000,260.31,262.36,259.61,262.36,4741.1,64.32926829268294,93.54334338178374,261.15464350201006,243.79035649798993,252.4725,261.6372121500205,18.799741567317085
1760389200000,262.36,262.69,259.75,260.29,7387.0,60.19184652278183,78.57317012121912,262.2529170448695,243.57708295513055,252.91500000000002,261.6238070540004,20.399617215068368
1760392800000,260.29,261.97,260.23,261.89,4321.7,60.297634865798585,78.95593743670764,263.53470175432545,243.5452982456745,253.53999999999996,261.6264557400302,22.071075375134914
1760396400000,261.87,262.13,260.28,260.99,1128.5,59.3047569262938,75.36346956478114,264.3681413272358,243.99385867276422,254.18099999999998,261.6201228470946,22.483526005916193
1760400000000,260.93,262.22,259.44,260.43,7255.2,59.553805774278224,76.26458736519335,265.0067856475655,244.48521435243453,254.746,261.6082808287156,22.94842001284722
1760403600000,260.44,262.98,259.47,261.31,4188.8,70.25335320417292,100.0,265.5651496450165,245.2488503549835,255.407,261.60531286027066,26.421325624012336
1760407200000,261.31,261.42,256.7,256.99,22067.0,63.61673414304996,69.74839201270346,265.7073874373251,245.60361256267487,255.6555,261.55938934922324,27.889427017773407
1760410800000,257.05,257.28,253.4,254.21,15893.300000000001,52.20458553791888,17.72855439424267,265.7109743330395,245.75702566696054,255.734,261.4862610969922,28.31900424738089
1760414400000,254.23,255.34,249.5,250.57,19163.600000000002,55.44801748360909,22.492472229967454,265.77729194301753,245.33370805698243,255.5555,261.37764158358937,28.07801576461222
1760418000000,250.58,253.17,247.66,248.44,22818.0,43.42876854087615,0.0,265.97210534142965,244.59589465857042,255.28400000000002,261.24890883151386,28.371388061256518
1760421600000,248.45,249.73,240.51,243.84,81232.4,35.87786259541981,0.0,266.6479588121983,242.9890411878017,254.8185,261.075685858066,30.666776070930243
1760425200000,243.77,244.86,241.92,242.9,24968.8,25.92842673868998,0.0,267.18657588750517,241.96842411249486,254.57750000000001,260.89483326246335,32.687893932833276
1760428800000,242.84,244.62,241.46,243.49,15450.199999999999,25.77807848443841,0.0,267.5347449861381,241.27925501386187,254.40699999999998,260.72165084194137,34.69203259804577
1760432400000,243.49,245.57,243.06,245.26,6422.0,23.84588684484551,0.0,267.77354689102214,240.2954531089778,254.03449999999998,260.56780356988224,37.11497559747995
1760436000000,245.14,245.57,238.83,242.09,32526.2,16.16026711185296,0.0,268.21944491485635,239.35055508514367,253.785,260.38394482789334,40.76430908740639
1760439600000,242.09,245.23,240.77,244.66,18997.3,24.334975369458007,15.112297796530557,268.39817677374947,238.4128232262505,253.4055,260.2274876654268,45.13760030503558
1760443200000,244.7,244.88,241.4,241.5,3965.9,18.15057794439234,3.6794181591757242,268.7378074662222,236.9141925337777,252.82599999999996,260.0411445045768,49.51089152266478
1760446800000,241.41,243.11,239.1,242.45,36878.799999999996,21.085464753586947,9.105040953530025,268.51057946003016,235.6704205399698,252.09049999999996,259.86610824084966,53.91791896559887
1760450400000,242.42,246.54,241.82,243.46,55962.899999999994,23.900338357428453,14.308799524518925,267.99364043354143,234.75235956645855,251.373,259.7028633827318,57.14805488881195
1760454000000,243.46,250.78,242.88,250.78,56413.9,36.48267008985878,42.82325307664864,266.97249038999587,234.81850961000416,250.89550000000003,259.61407867245583,54.44596405567932
1760457600000,250.78,253.77,249.32,250.81,49503.0,41.08482400461626,63.44103863651481,265.4638392410526,235.1721607589474,250.31799999999998,259.5264758995956,52.5434283175695
1760461200000,250.82,253.45,247.98,252.23,43368.0,47.027027027026996,78.5658624459294,264.35616849041105,235.47383150958902,249.91500000000002,259.45387414935084,53.053587147322595
1760464800000,252.23,254.54,251.85,253.31,11454.3,54.45673389720236,100.0,262.9027568439823,236.06924315601776,249.48600000000002,259.3927410732379,54.08738356797081
1760468400000,253.39,255.0,249.33,251.42,44584.8,54.88524590163934,100.0,261.3351631584168,236.6798368415832,249.0075,259.3134103162903,54.82540597081046
1760472000000,251.51,253.07,250.48,253.05,5702.8,66.72720668361788,100.0,259.92434259849097,237.3526574015091,248.63850000000002,259.25108782558095,52.97339472389475
1760475600000,253.05,253.54,251.44,253.54,3614.0,69.64549483013292,100.0,258.1489398688108,238.35106013118914,248.25,259.1942610810478,50.030642935419145
1760479200000,253.54,255.04,253.05,253.63,3238.2000000000003,69.07449209932278,98.93241039597372,257.45654695045755,238.70745304954247,248.08200000000002,259.13889529914684,47.149118146472155
1760482800000,253.63,256.34,253.05,255.26,3455.1,68.910741301059,98.62624960120944,257.6640252546475,238.60497474535254,248.13450000000003,259.10029932602106,43.44283391743609
1760486400000,255.13,256.34,252.73,254.03,9580.7,74.36734693877551,100.0,258.14387690038023,238.47112309961986,248.30750000000003,259.04984858645867,40.3147271570308
1760490000000,253.94,254.08,251.25,253.37,13236.400000000001,69.27844178840196,90.94770965780336,258.6480741344413,238.45992586555874,248.554,258.9933326801257,36.379765097071186
1760493600000,253.38,256.2,253.11,254.58,8195.3,81.68604651162792,100.0,259.2715033481194,238.91049665188058,249.09099999999998,258.9494189221145,32.86275574449662
1760497200000,254.58,256.2,251.46,252.19,12415.7,72.05615942028983,83.33517508232136,259.38844885362033,239.72255114637971,249.55550000000002,258.882161022392,29.44879138574697
1760500800000,252.31,255.6,251.46,255.18,1760.0,74.35577722360762,83.78380141424529,259.8437659537022,240.43623404629787,250.14000000000001,258.84532359928363,26.84254048976356
1760504400000,255.54,256.24,254.62,255.15,4680.0,63.029218843172316,54.04860613437526,260.2990820559302,240.9699179440698,250.63450000000003,258.8085542102361,24.409919639180437
1760508000000,255.14,256.24,252.84,255.27,23946.100000000002,63.22657176749703,46.739766390874166,260.2784400900102,242.3085599099898,251.2935,258.7733447156069,22.902513140993808
1760511600000,255.22,256.15,254.71,256.15,3654.1000000000004,62.00980392156857,27.738746590190228,260.5306204859864,243.20537951401369,251.86800000000002,258.74724178311334,21.114278206295705
1760515200000,256.15,261.92,256.13,258.68,61704.7,65.10973550928529,38.149940953015076,260.4128724806943,245.04112751930566,252.727,258.74657271064456,21.494733374777955
1760518800000,258.62,259.36,255.61,256.42,11696.800000000001,63.781697905181986,9.005245668746719,259.5618197439525,247.28918025604747,253.4255,258.72342273342423,22.723954147972673
1760522400000,256.38,257.5,254.71,254.71,5262.6,54.55543358946212,0.0,257.9581284614005,250.0178715385995,253.988,258.6834881788628,24.156643634103197
1760526000000,254.71,255.3,252.61,253.55,17840.3,50.02646903123351,0.0,257.80820598328967,250.44479401671032,254.1265,258.632408694496,24.384499902617808
1760529600000,253.55,254.74,249.52,250.96,14311.0,43.75876577840116,0.0,257.78776460510204,250.48023539489802,254.13400000000001,258.5560663194264,23.827106024219717
1760533200000,250.9,251.16,245.48,248.26,35409.0,34.416740872662544,0.0,258.3722625703079,249.49873742969206,253.9355,258.4536178983376,24.67635156985858
1760536800000,248.26,250.86,245.14,245.8,32079.6,32.62980160405239,0.0,259.2995800323186,247.82041996768143,253.56,258.327711252583,23.99398701345429
1760540400000,245.86,246.59,242.07,243.0,18915.3,29.926442121564094,0.0,260.53554798573526,245.74245201426473,253.13899999999998,258.17519671275636,24.259178633859708
1760544000000,243.02,244.53,242.07,243.15,7628.700000000001,26.927735163504252,0.0,261.2858696807443,244.00213031925568,252.644,258.02569226785334,24.95818773790973
1760547600000,243.15,244.53,239.27,241.81,27506.6,28.119730185497517,2.5132705678271607,261.94563403716097,242.16936596283898,252.05749999999998,257.8643420960339,25.573748903046575
1760551200000,241.76,242.85,240.6,242.84,1550.5,21.64522058823532,0.0,262.1911391327663,240.84486086723368,251.51799999999997,257.7148461547798,26.886260484477955
1760554800000,242.84,242.86,240.35,240.65,6581.0,19.69063545150503,0.0,262.3454890347038,239.22951096529619,250.7875,257.5450466905532,29.53840975390578
1760558400000,240.68,241.61,237.78,239.74,34146.5,18.57547551598543,0.0,262.51961881797695,237.6263811820231,250.073,257.3678820468661,32.57435236996639
1760562000000,239.74,241.62,238.7,239.27,23498.5,15.267489711934289,0.0,262.60078321363136,236.13521678636863,249.368,257.1878036185391,36.17140419917
1760565600000,239.27,241.53,238.88,240.56,11016.8,10.711188204683438,0.0,262.2188032981443,235.11519670185572,248.667,257.0223528362651,41.82728370379717
1760569200000,240.53,242.47,240.29,242.12,3143.2,18.023255813953483,16.67737132911988,261.911039148211,234.41596085178898,248.16349999999997,256.87407071849134,45.83292868408164
1760572800000,242.1,242.47,240.35,240.51,2793.0,18.104222821203948,18.804481262990002,261.16669538135045,233.69330461864956,247.43,256.711244144178,50.2755028934186
1760576400000,240.51,243.27,240.35,243.12,5231.6,28.005061155630557,52.33022878112765,260.1902793882801,233.46672061171992,246.8285,256.576007884037,55.104734264973125
1760580000000,243.17,243.43,241.55,242.86,2629.2,31.057062675397603,85.82746310823998,259.0621708979497,233.3538291020503,246.208,256.4395301936486,59.763579719668215
1760583600000,242.91,243.43,239.79,239.79,7127.900000000001,30.52873563218394,90.41423864919784,257.6486682542776,233.1313317457224,245.39000000000001,256.27386322654763,62.6071975365931
1760587200000,239.81,241.64,238.75,239.09,12777.9,33.21660830415209,100.0,255.24595345516093,233.5750465448391,244.4105,256.1028795128507,65.55896259877416
1760590800000,239.09,241.36,238.71,240.0,17453.7,41.71270718232046,100.0,252.98633143685367,234.1926685631463,243.5895,255.94265185600642,67.6109568948104
